checkpoint_step,checkpoint,case_id,candidate_index,pathology,candidate_type,utility_score,utility_regression,accept_target,utility_target,target_reason,candidate_level_refiner_dice,roi_voxels,gt_voxels_in_candidate_roi,refined_voxels_in_candidate_roi,source
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,53,edema_zone,ADD_FN,0.13020318069436843,-0.9134492874145508,0,-0.006756756756756757,formula,0.52,61,13,37,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,54,edema_zone,ADD_FN,0.1302625673586563,-0.9357894062995911,1,1.0,formula,0.9444444444444444,57,36,36,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,55,edema_zone,ADD_FN,0.13804940087935508,-0.9421479105949402,1,1.0,formula,0.9375,203,121,135,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,56,edema_zone,ADD_FN,0.13009526882799394,-0.943325936794281,1,1.0,formula,0.9577464788732394,57,36,35,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,57,edema_zone,ADD_FN,0.14111803882174073,-0.9062244892120361,1,0.16981132075471697,formula,0.5675675675675675,57,21,53,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,58,edema_zone,ADD_FN,0.12808406796698815,-0.9078683257102966,1,0.1987179487179487,formula,0.5818181818181818,61,16,39,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,59,edema_zone,ADD_FN,0.13926679210121604,-0.9199553728103638,1,0.5294117647058824,formula,0.6753246753246753,57,26,51,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,60,edema_zone,ADD_FN,0.13426572819028473,-0.9355056285858154,1,0.7448979591836735,formula,0.7272727272727273,57,29,48,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,61,edema_zone,ADD_FN,0.1545286370101142,-0.9396084547042847,1,1.0,formula,0.8064516129032258,57,35,27,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,62,edema_zone,ADD_FN,0.1598177937797152,-0.9335259199142456,1,1.0,formula,0.851063829787234,57,20,27,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,63,edema_zone,ADD_FN,0.1328975732523648,-0.9441969394683838,1,0.9891304347826086,formula,0.7894736842105263,57,30,46,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,64,edema_zone,ADD_FN,0.15501084952125052,-0.9368233680725098,1,1.0,formula,0.7796610169491526,57,33,26,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,65,edema_zone,ADD_FN,0.15751879497260182,-0.9061223268508911,1,0.5921052631578947,formula,0.6896551724137931,239,60,114,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,66,edema_zone,ADD_FN,0.13537255458804284,-0.9442887902259827,1,1.0,formula,0.8205128205128205,57,32,46,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,67,edema_zone,ADD_FN,0.15853567886950695,-0.9334583878517151,1,1.0,formula,0.7272727272727273,57,30,25,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,68,edema_zone,ADD_FN,0.16073736615078574,-0.9208143949508667,1,1.0,formula,0.8955223880597015,57,30,37,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,69,edema_zone,ADD_FN,0.13791285681581972,-0.9393511414527893,1,1.0,formula,0.8771929824561403,91,51,63,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,70,edema_zone,ADD_FN,0.162146561024004,-0.9182659387588501,1,1.0,formula,0.875,57,28,36,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,71,edema_zone,ADD_FN,0.13756260181857807,-0.9334611892700195,1,1.0,formula,0.898876404494382,57,42,47,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,72,edema_zone,ADD_FN,0.19335371397645795,-0.9049937129020691,1,1.0,formula,0.9428571428571428,57,33,37,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,73,edema_zone,ADD_FN,0.13300195555404454,-0.9293379783630371,1,1.0,formula,0.8837209302325582,57,40,46,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,74,edema_zone,ADD_FN,0.19799170208901645,-0.8957949876785278,1,1.0,formula,0.9393939393939394,57,32,34,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,75,edema_zone,ADD_FN,0.15580101181001738,-0.9161139130592346,1,1.0,formula,0.946236559139785,57,46,47,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,76,edema_zone,ADD_FN,0.24670158800973896,-0.8598641753196716,1,1.0,formula,0.9387755102040817,78,52,46,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,77,edema_zone,ADD_FN,0.14907040321375023,-0.9331958889961243,1,1.0,formula,0.9090909090909091,44,26,29,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,78,edema_zone,ADD_FN,0.11758855902594938,-0.8950840830802917,0,-0.5095057034220533,formula,0.3248407643312102,598,62,252,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,79,edema_zone,ADD_FN,0.10595517538729622,-0.9222357869148254,0,-0.17857142857142858,formula,0.4727272727272727,44,13,42,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,80,edema_zone,ADD_FN,0.068163117335144,-0.9596574306488037,1,0.03333333333333333,formula,0.5365853658536586,60,22,60,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,81,edema_zone,ADD_FN,0.05111271240282372,-0.9691929221153259,0,-0.125,formula,0.4827586206896552,44,14,44,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,82,edema_zone,ADD_FN,0.04347005891759015,-0.9744697213172913,0,-0.023972602739726026,formula,0.5102040816326531,80,25,73,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,83,edema_zone,ADD_FN,0.037914675546858526,-0.9788823127746582,1,0.2584745762711864,formula,0.5952380952380952,70,25,59,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,84,edema_zone,ADD_FN,0.03468315062273269,-0.9817205667495728,1,0.041666666666666664,formula,0.5306122448979592,44,13,36,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,85,edema_zone,ADD_FN,0.236774305598952,-0.8471329212188721,1,0.844059405940594,formula,0.7530864197530864,124,61,101,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,86,edema_zone,ADD_FN,0.052960088622101886,-0.9685083627700806,1,0.7591240875912408,formula,0.7014218009478673,224,86,125,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,87,edema_zone,ADD_FN,0.16920506146699382,-0.8535884618759155,0,-1.0,formula,0.0,76,0,38,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,88,edema_zone,ADD_FN,0.21354017376427714,-0.8811956644058228,0,-0.24285714285714285,formula,0.4444444444444444,44,10,35,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,89,edema_zone,ADD_FN,0.0927671880186644,-0.9714036583900452,1,1.0,formula,0.8767123287671232,124,33,40,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,90,edema_zone,ADD_FN,0.10158557266291256,-0.9685313105583191,1,1.0,formula,0.8301886792452831,76,22,31,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,91,edema_zone,ADD_FN,0.23469857666695548,-0.7886407375335693,1,0.5117647058823529,formula,0.6290322580645161,124,49,75,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,92,edema_zone,REVISE_FP,0.12917169926288083,-0.9251620769500732,0,-0.11299227088700772,formula,0.8161220043572984,7997,3956,5224,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,93,scar,ADD_FN,0.12587055285654863,-0.011356830596923828,0,-0.7223684210526315,formula,0.1990521327014218,197,31,180,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,94,scar,ADD_FN,0.10823515446235357,0.07074268907308578,1,0.3894230769230769,formula,0.42424242424242425,61,43,23,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,95,scar,ADD_FN,0.09311067946051138,0.08328398317098618,1,0.2062780269058296,formula,0.3602941176470588,735,510,306,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,96,scar,ADD_FN,0.1374508687453187,-0.050389911979436874,0,-0.4246987951807229,formula,0.23404255319148937,98,34,60,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,97,scar,ADD_FN,0.09169171168668018,0.06575460731983185,0,-0.02112676056338028,formula,0.2891566265060241,76,48,35,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,98,scar,ADD_FN,0.09731315231943041,0.059779491275548935,1,0.1179245283018868,formula,0.34375,57,38,26,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,99,scar,ADD_FN,0.09790660182868367,0.0774335190653801,1,0.16346153846153846,formula,0.375,57,37,27,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,100,scar,ADD_FN,0.09429514330373295,-0.03128489851951599,0,-0.45466321243523317,formula,0.17061611374407584,666,264,369,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,101,scar,ADD_FN,0.08973086349480985,0.09713010489940643,1,0.5219298245614035,formula,0.4383561643835616,57,52,21,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,102,scar,ADD_FN,0.07773247316559925,0.0826062560081482,1,0.42105263157894735,formula,0.39436619718309857,57,51,20,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,103,scar,ADD_FN,0.07167957928458024,0.056979015469551086,1,0.2543859649122807,formula,0.34782608695652173,57,47,22,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,104,scar,ADD_FN,0.06796236045899716,0.07893446087837219,1,0.27631578947368424,formula,0.34782608695652173,57,48,21,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,105,scar,ADD_FN,0.09456095543195914,0.02404486946761608,0,-0.68125,formula,0.06451612903225806,454,140,232,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,106,scar,ADD_FN,0.13606993175388782,-0.12891839444637299,0,-0.5813953488372093,formula,0.0,57,23,20,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,107,scar,ADD_FN,0.11713913584302277,-0.1354619562625885,0,-0.40625,formula,0.0,61,27,13,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,108,scar,ADD_FN,0.11123993364565586,-0.09015969187021255,0,-0.5067567567567568,formula,0.0,61,22,15,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,109,scar,ADD_FN,0.13282986357079932,0.011691413819789886,0,-0.5787037037037037,formula,0.0,84,29,25,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,110,scar,ADD_FN,0.12411243694943067,0.060087770223617554,0,-0.7301587301587301,formula,0.0,84,26,37,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,111,scar,ADD_FN,0.10882530789059616,0.04502520337700844,1,0.2,formula,0.3333333333333333,60,44,22,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,112,scar,ADD_FN,0.1331834841780157,-0.07231032103300095,0,-0.1746031746031746,formula,0.3087248322147651,140,67,82,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,113,scar,ADD_FN,0.10785186211035416,0.0252855122089386,1,0.25625,formula,0.3673469387755102,44,32,17,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,114,scar,ADD_FN,0.09221168484001283,0.042198121547698975,0,-0.07317073170731707,formula,0.2916666666666667,44,26,22,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,115,scar,ADD_FN,0.18396844832388864,-0.21862074732780457,0,-0.6,formula,0.0,44,13,12,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,116,scar,ADD_FN,0.05446489546917378,-0.09004522114992142,0,-1.0,formula,0.058823529411764705,44,3,31,old_formal_inner12_exact_two_pass_full_volume_candidate
3000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step03000.pt,Case2015,117,scar,ADD_FN,0.18362067621492317,-0.2430112659931183,0,-0.5288461538461539,formula,0.0,44,15,11,old_formal_inner12_exact_two_pass_full_volume_candidate
